"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01140",0.450543124801838,1,1,2001,"chlor_a","m-3"
"mean","01140",0.56820197188577,1,2,2001,"chlor_a","m-3"
"mean","01140",0.802979691361272,1,3,2001,"chlor_a","m-3"
"mean","01140",1.17820114174555,1,4,2001,"chlor_a","m-3"
"mean","01140",0.817494002608366,1,5,2001,"chlor_a","m-3"
"mean","01140",0.452228310357693,1,6,2001,"chlor_a","m-3"
"mean","01140",0.419423171184784,1,7,2001,"chlor_a","m-3"
"mean","01140",0.314891150663065,1,8,2001,"chlor_a","m-3"
"mean","01140",0.264758281028548,1,9,2001,"chlor_a","m-3"
"mean","01140",0.603851917039516,1,10,2001,"chlor_a","m-3"
"mean","01140",0.719201596670373,1,11,2001,"chlor_a","m-3"
"mean","01140",0.80274587509244,1,12,2001,"chlor_a","m-3"
"mean","01140",0.577996756845308,1,1,2002,"chlor_a","m-3"
"mean","01140",0.511639858401099,1,2,2002,"chlor_a","m-3"
"mean","01140",0.821598113137622,1,3,2002,"chlor_a","m-3"
"mean","01140",0.914902040570281,1,4,2002,"chlor_a","m-3"
"mean","01140",0.835378673187522,1,5,2002,"chlor_a","m-3"
"mean","01140",0.583670224561248,1,6,2002,"chlor_a","m-3"
"mean","01140",0.377967828789423,1,7,2002,"chlor_a","m-3"
"mean","01140",0.276837566425634,1,8,2002,"chlor_a","m-3"
"mean","01140",0.242127769631009,1,9,2002,"chlor_a","m-3"
"mean","01140",0.578969410408375,1,10,2002,"chlor_a","m-3"
"mean","01140",0.677024833546128,1,11,2002,"chlor_a","m-3"
