"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","stock_area",0.768981554282937,1,2,2010,"chlor_a","m^-3"
"mean","stock_area",0.851374539997422,1,3,2010,"chlor_a","m^-3"
"mean","stock_area",1.65426537721009,1,4,2010,"chlor_a","m^-3"
"mean","stock_area",0.958574309914914,1,5,2010,"chlor_a","m^-3"
"mean","stock_area",0.860556695504107,1,6,2010,"chlor_a","m^-3"
"mean","stock_area",1.04272249315247,1,7,2010,"chlor_a","m^-3"
"mean","stock_area",1.14374843345057,1,8,2010,"chlor_a","m^-3"
"mean","stock_area",1.44405012661809,1,9,2010,"chlor_a","m^-3"
"mean","stock_area",1.75406527801831,1,10,2010,"chlor_a","m^-3"
"mean","stock_area",1.08459261781973,1,11,2010,"chlor_a","m^-3"
"mean","stock_area",1.01674335222386,1,12,2010,"chlor_a","m^-3"
"mean","stock_area",1.07243899297589,1,1,2011,"chlor_a","m^-3"
"mean","stock_area",0.806316177297183,1,2,2011,"chlor_a","m^-3"
"mean","stock_area",0.945551680251262,1,3,2011,"chlor_a","m^-3"
"mean","stock_area",2.032489642833,1,4,2011,"chlor_a","m^-3"
"mean","stock_area",0.87070981965573,1,5,2011,"chlor_a","m^-3"
"mean","stock_area",0.847482037740705,1,6,2011,"chlor_a","m^-3"
"mean","stock_area",0.889801547001717,1,7,2011,"chlor_a","m^-3"
"mean","stock_area",1.05606203385057,1,8,2011,"chlor_a","m^-3"
"mean","stock_area",1.13369478375287,1,9,2011,"chlor_a","m^-3"
"mean","stock_area",1.6288555225182,1,10,2011,"chlor_a","m^-3"
"mean","stock_area",1.50573255700001,1,11,2011,"chlor_a","m^-3"
"mean","stock_area",1.2327357291185,1,12,2011,"chlor_a","m^-3"
"mean","stock_area",0.938280890173289,1,1,2012,"chlor_a","m^-3"
"mean","stock_area",0.873106905097786,1,2,2012,"chlor_a","m^-3"
"mean","stock_area",1.23426508938527,1,3,2012,"chlor_a","m^-3"
"mean","stock_area",1.66194248344388,1,4,2012,"chlor_a","m^-3"
"mean","stock_area",1.04783765461805,1,5,2012,"chlor_a","m^-3"
"mean","stock_area",0.985635135856719,1,6,2012,"chlor_a","m^-3"
"mean","stock_area",0.932840281617832,1,7,2012,"chlor_a","m^-3"
"mean","stock_area",1.14533338245227,1,8,2012,"chlor_a","m^-3"
"mean","stock_area",1.39072214283855,1,9,2012,"chlor_a","m^-3"
"mean","stock_area",1.86576079962978,1,10,2012,"chlor_a","m^-3"
"mean","stock_area",2.03392214127054,1,11,2012,"chlor_a","m^-3"
"mean","stock_area",1.44468597017876,1,12,2012,"chlor_a","m^-3"
"mean","stock_area",1.05048663160938,1,1,2013,"chlor_a","m^-3"
"mean","stock_area",0.923702768390205,1,2,2013,"chlor_a","m^-3"
"mean","stock_area",0.806454502284696,1,3,2013,"chlor_a","m^-3"
"mean","stock_area",1.01832349621364,1,4,2013,"chlor_a","m^-3"
"mean","stock_area",0.96883037840977,1,5,2013,"chlor_a","m^-3"
"mean","stock_area",0.89548981103957,1,6,2013,"chlor_a","m^-3"
"mean","stock_area",0.843512803791278,1,7,2013,"chlor_a","m^-3"
"mean","stock_area",1.00337132007008,1,8,2013,"chlor_a","m^-3"
"mean","stock_area",1.26345202034591,1,9,2013,"chlor_a","m^-3"
"mean","stock_area",1.44263632607621,1,10,2013,"chlor_a","m^-3"
"mean","stock_area",1.56530312772538,1,11,2013,"chlor_a","m^-3"
"mean","stock_area",1.22359580677262,1,12,2013,"chlor_a","m^-3"
"mean","stock_area",1.06520765967381,1,1,2014,"chlor_a","m^-3"
"mean","stock_area",0.898363735865554,1,2,2014,"chlor_a","m^-3"
"mean","stock_area",1.09655686267983,1,3,2014,"chlor_a","m^-3"
"mean","stock_area",1.36264545787946,1,4,2014,"chlor_a","m^-3"
"mean","stock_area",1.05800031079244,1,5,2014,"chlor_a","m^-3"
"mean","stock_area",1.13510162415327,1,6,2014,"chlor_a","m^-3"
"mean","stock_area",0.978708410600864,1,7,2014,"chlor_a","m^-3"
"mean","stock_area",0.955847917300274,1,8,2014,"chlor_a","m^-3"
"mean","stock_area",1.17935073504761,1,9,2014,"chlor_a","m^-3"
"mean","stock_area",1.84385354664721,1,10,2014,"chlor_a","m^-3"
"mean","stock_area",1.58031239989223,1,11,2014,"chlor_a","m^-3"
"mean","stock_area",1.27810132166395,1,12,2014,"chlor_a","m^-3"
"mean","stock_area",1.1790115882109,1,1,2015,"chlor_a","m^-3"
"mean","stock_area",0.920931536577175,1,2,2015,"chlor_a","m^-3"
"mean","stock_area",0.980490282918956,1,3,2015,"chlor_a","m^-3"
"mean","stock_area",1.37635884180262,1,4,2015,"chlor_a","m^-3"
"mean","stock_area",0.906597102660322,1,5,2015,"chlor_a","m^-3"
"mean","stock_area",0.797507320500889,1,6,2015,"chlor_a","m^-3"
"mean","stock_area",0.830665239514177,1,7,2015,"chlor_a","m^-3"
"mean","stock_area",0.899004846364441,1,8,2015,"chlor_a","m^-3"
"mean","stock_area",0.987079920126377,1,9,2015,"chlor_a","m^-3"
"mean","stock_area",1.61414090670444,1,10,2015,"chlor_a","m^-3"
"mean","stock_area",1.79461160032733,1,11,2015,"chlor_a","m^-3"
"mean","stock_area",1.48862537962658,1,12,2015,"chlor_a","m^-3"
"mean","stock_area",1.11572621159092,1,1,2016,"chlor_a","m^-3"
"mean","stock_area",0.985729754446262,1,2,2016,"chlor_a","m^-3"
"mean","stock_area",1.07121647048554,1,3,2016,"chlor_a","m^-3"
"mean","stock_area",1.30545786013073,1,4,2016,"chlor_a","m^-3"
"mean","stock_area",1.14560593474607,1,5,2016,"chlor_a","m^-3"
"mean","stock_area",0.956838164855447,1,6,2016,"chlor_a","m^-3"
"mean","stock_area",0.84534292923636,1,7,2016,"chlor_a","m^-3"
"mean","stock_area",1.01233222743079,1,8,2016,"chlor_a","m^-3"
"mean","stock_area",1.18239202702728,1,9,2016,"chlor_a","m^-3"
"mean","stock_area",1.38065671827782,1,10,2016,"chlor_a","m^-3"
"mean","stock_area",1.72232383376889,1,11,2016,"chlor_a","m^-3"
"mean","stock_area",1.22931936920992,1,12,2016,"chlor_a","m^-3"
"mean","stock_area",1.10482015387361,1,1,2017,"chlor_a","m^-3"
"mean","stock_area",0.906601888383383,1,2,2017,"chlor_a","m^-3"
"mean","stock_area",0.85001092120214,1,3,2017,"chlor_a","m^-3"
"mean","stock_area",1.40647910232401,1,4,2017,"chlor_a","m^-3"
"mean","stock_area",0.841500426299279,1,5,2017,"chlor_a","m^-3"
"mean","stock_area",0.966103421809238,1,6,2017,"chlor_a","m^-3"
"mean","stock_area",0.894001337594798,1,7,2017,"chlor_a","m^-3"
"mean","stock_area",0.918993832462223,1,8,2017,"chlor_a","m^-3"
"mean","stock_area",1.16314252420775,1,9,2017,"chlor_a","m^-3"
"mean","stock_area",1.65897319558165,1,10,2017,"chlor_a","m^-3"
"mean","stock_area",1.60277020733179,1,11,2017,"chlor_a","m^-3"
"mean","stock_area",1.47366043104801,1,12,2017,"chlor_a","m^-3"
"mean","stock_area",0.973704980870735,1,1,2018,"chlor_a","m^-3"
"mean","stock_area",0.971712637954864,1,2,2018,"chlor_a","m^-3"
"mean","stock_area",1.07027047957285,1,3,2018,"chlor_a","m^-3"
"mean","stock_area",1.42185952587175,1,4,2018,"chlor_a","m^-3"
"mean","stock_area",0.936510005597728,1,5,2018,"chlor_a","m^-3"
"mean","stock_area",0.915797846238065,1,6,2018,"chlor_a","m^-3"
"mean","stock_area",0.836805435156445,1,7,2018,"chlor_a","m^-3"
"mean","stock_area",0.740788199443294,1,8,2018,"chlor_a","m^-3"
"mean","stock_area",0.811902411961401,1,9,2018,"chlor_a","m^-3"
"mean","stock_area",1.43578002969912,1,10,2018,"chlor_a","m^-3"
"mean","stock_area",1.47536942321321,1,11,2018,"chlor_a","m^-3"
"mean","stock_area",1.44246842152087,1,12,2018,"chlor_a","m^-3"
"mean","stock_area",1.06572441505722,1,1,2019,"chlor_a","m^-3"
"mean","stock_area",0.83432018075314,1,2,2019,"chlor_a","m^-3"
"mean","stock_area",0.863562761034399,1,3,2019,"chlor_a","m^-3"
"mean","stock_area",0.968749538661821,1,4,2019,"chlor_a","m^-3"
"mean","stock_area",1.11997392414535,1,5,2019,"chlor_a","m^-3"
"mean","stock_area",1.12109053906244,1,6,2019,"chlor_a","m^-3"
"mean","stock_area",0.972696945910581,1,7,2019,"chlor_a","m^-3"
"mean","stock_area",0.889799171479251,1,8,2019,"chlor_a","m^-3"
"mean","stock_area",1.18781972541755,1,9,2019,"chlor_a","m^-3"
"mean","stock_area",1.58404314494223,1,10,2019,"chlor_a","m^-3"
"mean","stock_area",1.51188041032464,1,11,2019,"chlor_a","m^-3"
"mean","stock_area",1.10127783171676,1,12,2019,"chlor_a","m^-3"
"mean","stock_area",0.966474272724935,1,1,2020,"chlor_a","m^-3"
"mean","stock_area",0.86658868563589,1,2,2020,"chlor_a","m^-3"
"mean","stock_area",0.896939997566434,1,3,2020,"chlor_a","m^-3"
"mean","stock_area",1.11173254144396,1,4,2020,"chlor_a","m^-3"
"mean","stock_area",1.02559377175158,1,5,2020,"chlor_a","m^-3"
"mean","stock_area",0.852651174424646,1,6,2020,"chlor_a","m^-3"
"mean","stock_area",0.888118155372074,1,7,2020,"chlor_a","m^-3"
"mean","stock_area",0.888191873691025,1,8,2020,"chlor_a","m^-3"
"mean","stock_area",0.93360008418713,1,9,2020,"chlor_a","m^-3"
"mean","stock_area",1.27894320338864,1,10,2020,"chlor_a","m^-3"
"mean","stock_area",1.52922914281143,1,11,2020,"chlor_a","m^-3"
"mean","stock_area",1.40385867870451,1,12,2020,"chlor_a","m^-3"
"mean","stock_area",1.2032592986862,1,1,2021,"chlor_a","m^-3"
"mean","stock_area",0.927117683022654,1,2,2021,"chlor_a","m^-3"
"mean","stock_area",1.07719693568918,1,3,2021,"chlor_a","m^-3"
"mean","stock_area",0.915305706060337,1,4,2021,"chlor_a","m^-3"
"mean","stock_area",0.856921684254058,1,5,2021,"chlor_a","m^-3"
"mean","stock_area",0.854664724784639,1,6,2021,"chlor_a","m^-3"
"mean","stock_area",0.932198008942826,1,7,2021,"chlor_a","m^-3"
"mean","stock_area",0.794188982278097,1,8,2021,"chlor_a","m^-3"
"mean","stock_area",1.14301890881782,1,9,2021,"chlor_a","m^-3"
"mean","stock_area",1.7859012473822,1,10,2021,"chlor_a","m^-3"
"mean","stock_area",1.74266577301582,1,11,2021,"chlor_a","m^-3"
"mean","stock_area",1.42224357191551,1,12,2021,"chlor_a","m^-3"
"mean","stock_area",1.24249932484398,1,1,2022,"chlor_a","m^-3"
"mean","stock_area",1.62591687891913,1,2,2022,"chlor_a","m^-3"
"mean","stock_area",1.20140949313131,1,3,2022,"chlor_a","m^-3"
"mean","stock_area",1.20891792511241,1,4,2022,"chlor_a","m^-3"
"mean","stock_area",1.13037378251287,1,5,2022,"chlor_a","m^-3"
"mean","stock_area",0.869341431478222,1,6,2022,"chlor_a","m^-3"
"mean","stock_area",0.976957986075202,1,7,2022,"chlor_a","m^-3"
"mean","stock_area",1.15721298130432,1,8,2022,"chlor_a","m^-3"
"mean","stock_area",1.32179664570738,1,9,2022,"chlor_a","m^-3"
"mean","stock_area",1.81130131849256,1,10,2022,"chlor_a","m^-3"
"mean","stock_area",2.01796452620376,1,11,2022,"chlor_a","m^-3"
"mean","stock_area",1.60054569151069,1,12,2022,"chlor_a","m^-3"
"mean","stock_area",1.49443194110926,1,1,2023,"chlor_a","m^-3"
"mean","stock_area",1.5289317557985,1,2,2023,"chlor_a","m^-3"
"mean","stock_area",1.57679004067265,1,3,2023,"chlor_a","m^-3"
"mean","stock_area",2.36890399233805,1,4,2023,"chlor_a","m^-3"
"mean","stock_area",2.27544917714736,1,5,2023,"chlor_a","m^-3"
"mean","stock_area",2.52129057430986,1,6,2023,"chlor_a","m^-3"
"mean","stock_area",2.37019405760476,1,7,2023,"chlor_a","m^-3"
"mean","stock_area",1.8989001322514,1,8,2023,"chlor_a","m^-3"
"mean","stock_area",1.57668085001167,1,9,2023,"chlor_a","m^-3"
"mean","stock_area",1.85216409564582,1,10,2023,"chlor_a","m^-3"
"mean","stock_area",1.51735279342862,1,11,2023,"chlor_a","m^-3"
"mean","stock_area",1.38911964775629,1,12,2023,"chlor_a","m^-3"
"mean","stock_area",1.17563978746902,1,1,2024,"chlor_a","m^-3"
"mean","stock_area",0.953531962165346,1,2,2024,"chlor_a","m^-3"
"mean","stock_area",1.00063156127914,1,3,2024,"chlor_a","m^-3"
"mean","stock_area",1.41795985947167,1,4,2024,"chlor_a","m^-3"
"mean","stock_area",1.0126219049235,1,5,2024,"chlor_a","m^-3"
"mean","stock_area",0.800758451638021,1,6,2024,"chlor_a","m^-3"
"mean","stock_area",0.94740351869716,1,7,2024,"chlor_a","m^-3"
"mean","stock_area",1.11271048005201,1,8,2024,"chlor_a","m^-3"
"mean","stock_area",1.3850992788125,1,9,2024,"chlor_a","m^-3"
"mean","stock_area",1.63557695792556,1,10,2024,"chlor_a","m^-3"
"mean","stock_area",1.34509384211021,1,11,2024,"chlor_a","m^-3"
"mean","stock_area",1.1678100730235,1,12,2024,"chlor_a","m^-3"
"mean","stock_area",0.85198217349814,1,1,2025,"chlor_a","m^-3"
"mean","stock_area",0.703808298932045,1,2,2025,"chlor_a","m^-3"
"mean","stock_area",0.718608308877878,1,3,2025,"chlor_a","m^-3"
"mean","stock_area",1.25557067280973,1,4,2025,"chlor_a","m^-3"
"mean","stock_area",0.838147773974396,1,5,2025,"chlor_a","m^-3"
"mean","stock_area",0.86072493654223,1,6,2025,"chlor_a","m^-3"
"mean","stock_area",0.919371770068099,1,7,2025,"chlor_a","m^-3"
"mean","stock_area",0.919771561787835,1,8,2025,"chlor_a","m^-3"
"mean","stock_area",0.939716762591742,1,9,2025,"chlor_a","m^-3"
"mean","stock_area",1.32328315064921,1,10,2025,"chlor_a","m^-3"
"mean","stock_area",1.3564053410774,1,11,2025,"chlor_a","m^-3"
"mean","stock_area",1.06008168463608,1,12,2025,"chlor_a","m^-3"
