"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",11.0518413855453,12,6,2021,"bottomT","degC"
"mean","MAB",11.0826302473467,13,6,2021,"bottomT","degC"
"mean","MAB",11.0776891312715,14,6,2021,"bottomT","degC"
"mean","MAB",11.0497441206538,15,6,2021,"bottomT","degC"
"mean","MAB",11.0461421628537,16,6,2021,"bottomT","degC"
"mean","MAB",11.0656048478998,17,6,2021,"bottomT","degC"
"mean","MAB",11.0800383948802,18,6,2021,"bottomT","degC"
"mean","MAB",11.0557027045579,19,6,2021,"bottomT","degC"
"mean","MAB",11.030871903777,20,6,2021,"bottomT","degC"
"mean","MAB",11.0204076042162,21,6,2021,"bottomT","degC"
"mean","MAB",11.0018009859775,22,6,2021,"bottomT","degC"
"mean","MAB",11.0104509581824,23,6,2021,"bottomT","degC"
"mean","MAB",11.0575904094098,24,6,2021,"bottomT","degC"
"mean","MAB",11.0984663380062,25,6,2021,"bottomT","degC"
"mean","MAB",11.1291697939408,26,6,2021,"bottomT","degC"
"mean","MAB",11.1253849757417,27,6,2021,"bottomT","degC"
"mean","MAB",11.1201981372588,28,6,2021,"bottomT","degC"
"mean","MAB",11.1397724288045,29,6,2021,"bottomT","degC"
"mean","MAB",11.1644900716596,30,6,2021,"bottomT","degC"
"mean","MAB",11.2008628949246,1,7,2021,"bottomT","degC"
"mean","MAB",11.2299144058268,2,7,2021,"bottomT","degC"
"mean","MAB",11.2472311004208,3,7,2021,"bottomT","degC"
"mean","MAB",11.2942924862767,4,7,2021,"bottomT","degC"
"mean","MAB",11.3239072269636,5,7,2021,"bottomT","degC"
"mean","MAB",11.3480925693021,6,7,2021,"bottomT","degC"
"mean","MAB",11.371301293032,7,7,2021,"bottomT","degC"
"mean","MAB",11.4084940616665,8,7,2021,"bottomT","degC"
"mean","MAB",11.4356075965284,9,7,2021,"bottomT","degC"
"mean","MAB",11.5120987673856,10,7,2021,"bottomT","degC"
"mean","MAB",11.5723509563397,11,7,2021,"bottomT","degC"
"mean","MAB",11.596426258783,12,7,2021,"bottomT","degC"
"mean","MAB",11.6231725055602,13,7,2021,"bottomT","degC"
"mean","MAB",11.6568885272494,14,7,2021,"bottomT","degC"
"mean","MAB",11.6629932760681,15,7,2021,"bottomT","degC"
"mean","MAB",11.6538885315089,16,7,2021,"bottomT","degC"
"mean","MAB",11.6389913147952,17,7,2021,"bottomT","degC"
"mean","MAB",11.6094918576774,18,7,2021,"bottomT","degC"
"mean","MAB",11.587259174587,19,7,2021,"bottomT","degC"
"mean","MAB",11.5876908943547,20,7,2021,"bottomT","degC"
"mean","MAB",11.6058322542556,21,7,2021,"bottomT","degC"
