"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","01200",1.81892722659393,1,1,2014,"chlor_a","m-3"
"mean","01200",1.57736237361052,1,2,2014,"chlor_a","m-3"
"mean","01200",2.99886048619992,1,3,2014,"chlor_a","m-3"
"mean","01200",2.80689157392377,1,4,2014,"chlor_a","m-3"
"mean","01200",1.41631452205397,1,5,2014,"chlor_a","m-3"
"mean","01200",2.42602428877465,1,6,2014,"chlor_a","m-3"
"mean","01200",1.88982116693277,1,7,2014,"chlor_a","m-3"
"mean","01200",2.13380281390431,1,8,2014,"chlor_a","m-3"
"mean","01200",2.5142838654117,1,9,2014,"chlor_a","m-3"
"mean","01200",3.00957540076841,1,10,2014,"chlor_a","m-3"
"mean","01200",2.74067191357182,1,11,2014,"chlor_a","m-3"
"mean","01200",2.1606189725555,1,12,2014,"chlor_a","m-3"
"mean","01200",1.98767428408872,1,1,2015,"chlor_a","m-3"
"mean","01200",1.61684693628592,1,2,2015,"chlor_a","m-3"
"mean","01200",2.91210334007614,1,3,2015,"chlor_a","m-3"
"mean","01200",3.25880136036799,1,4,2015,"chlor_a","m-3"
"mean","01200",1.07100683023625,1,5,2015,"chlor_a","m-3"
"mean","01200",1.40828513207837,1,6,2015,"chlor_a","m-3"
"mean","01200",1.40988965996329,1,7,2015,"chlor_a","m-3"
"mean","01200",2.07299740162223,1,8,2015,"chlor_a","m-3"
"mean","01200",2.21433847307045,1,9,2015,"chlor_a","m-3"
"mean","01200",2.31362847375721,1,10,2015,"chlor_a","m-3"
"mean","01200",2.54771453160735,1,11,2015,"chlor_a","m-3"
"mean","01200",2.14022390196257,1,12,2015,"chlor_a","m-3"
"mean","01200",1.77724740196983,1,1,2016,"chlor_a","m-3"
"mean","01200",1.76684508145413,1,2,2016,"chlor_a","m-3"
"mean","01200",2.97570874015119,1,3,2016,"chlor_a","m-3"
"mean","01200",2.27823620124769,1,4,2016,"chlor_a","m-3"
"mean","01200",1.56562085927833,1,5,2016,"chlor_a","m-3"
"mean","01200",1.6140671450401,1,6,2016,"chlor_a","m-3"
"mean","01200",1.59028366495887,1,7,2016,"chlor_a","m-3"
"mean","01200",1.80351817199374,1,8,2016,"chlor_a","m-3"
"mean","01200",2.02447900630975,1,9,2016,"chlor_a","m-3"
"mean","01200",2.21792490311501,1,10,2016,"chlor_a","m-3"
"mean","01200",2.35535775501037,1,11,2016,"chlor_a","m-3"
"mean","01200",2.03064720615791,1,12,2016,"chlor_a","m-3"
"mean","01200",2.14562482384506,1,1,2017,"chlor_a","m-3"
